域名	解析IP	开放端口	WEB服务器	网站状态
webproxy.qq.com	163.177.68.188,163.177.68.177	80	tws	80:(403) 已禁止
write.qq.com	14.215.138.36	80,443	nginx	80:正常访问
wy.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	nginx	80:正常访问
xp.qq.com	0.0.0.1	-	端口未开放	端口未开放
young.qq.com	14.17.42.66	80,443	nginx	80:(403) 已禁止
yt.qq.com	0.0.0.1	-	端口未开放	端口未开放
xmail.qq.com	0.0.0.1	-	端口未开放	端口未开放
ye.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
ing.qq.com	0.0.0.1	-	端口未开放	端口未开放
tech.qq.com	58.250.137.36	80,443	获取失败	80:-
one.qq.com	0.0.0.1	-	端口未开放	端口未开放
zw.qq.com	211.161.127.158,211.161.127.159,211.161.127.160	80,443	NWSs	80:正常访问
mir.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
index.qq.com	0.0.0.1	-	端口未开放	端口未开放
travel.qq.com	0.0.0.1	-	端口未开放	端口未开放
change.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
lvyou.qq.com	0.0.0.1	-	端口未开放	端口未开放
pai.qq.com	0.0.0.1	-	端口未开放	端口未开放
next.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	nginx	80:(403) 已禁止
time.qq.com	58.250.137.36	80,443	获取失败	80:-
fanyi.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:正常访问
top.qq.com	0.0.0.1	-	端口未开放	端口未开放
tj.qq.com	58.250.137.36	80,443	获取失败	80:-
wifi.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:正常访问
cloud.qq.com	119.29.47.192,119.29.42.201	80,443	获取失败	80:-
you.qq.com	0.0.0.1	-	端口未开放	端口未开放
ppt.qq.com	0.0.0.1	-	端口未开放	端口未开放
rpc.qq.com	0.0.0.1	-	端口未开放	端口未开放
task.qq.com	140.207.119.115	80,443	Apache	80:正常访问
hadoop.qq.com	61.151.217.46,101.226.86.182	80,443	HTTP Load Balancer/2.0	80:(403) 已禁止
your.qq.com	0.0.0.1	-	端口未开放	端口未开放
desktop.qq.com	111.161.64.31,111.161.64.30	80,443	nginx	80:(400) 错误的请求
and.qq.com	0.0.0.1	-	端口未开放	端口未开放
desk.qq.com	111.161.64.31,111.161.64.30	80,443	nginx	80:正常访问
word.qq.com	0.0.0.1	-	端口未开放	端口未开放
she.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
xls.qq.com	0.0.0.1	-	端口未开放	端口未开放
excel.qq.com	0.0.0.1	-	端口未开放	端口未开放
up.qq.com	119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100	80,443	NWSs	80:正常访问
see.qq.com	0.0.0.1	-	端口未开放	端口未开放
first.qq.com	0.0.0.1	-	端口未开放	端口未开放
pop.qq.com	163.177.72.198,58.251.139.219	80,443		80:正常访问
like.qq.com	163.177.90.103	80	Apache	80:(500) 内部服务器错误
wall.qq.com	0.0.0.1	-	端口未开放	端口未开放
life.qq.com	58.250.136.110	80,443	nginx/1.6.3	80:正常访问
l2.qq.com	182.254.86.183	80	获取失败	80:-
good.qq.com	59.37.96.241	80,443	nginx	80:正常访问
just.qq.com	175.155.120.111	80,443	Apache	80:正常访问
school.qq.com	140.207.127.95	80,443	获取失败	80:-
ask.qq.com	0.0.0.1	-	端口未开放	端口未开放
world.qq.com	58.250.137.36	80,443	获取失败	80:-
ws.qq.com	220.194.95.185	80	获取失败	80:-
face.qq.com	163.177.90.110	80,443	Apache	80:正常访问
action.qq.com	0.0.0.1	-	端口未开放	端口未开放
five.qq.com	0.0.0.1	-	端口未开放	端口未开放
job.qq.com	219.133.48.42	-	端口未开放	端口未开放
family.qq.com	140.207.128.29	80,443	获取失败	80:-
seven.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
zebra.qq.com	180.163.26.39	80	获取失败	80:-
drive.qq.com	0.0.0.1	-	端口未开放	端口未开放
car.qq.com	0.0.0.1	-	端口未开放	端口未开放
rm.qq.com	0.0.0.1	-	端口未开放	端口未开放
weather.qq.com	58.250.137.36	80,443	获取失败	80:-
sftp.qq.com	10.156.51.45	-	端口未开放	端口未开放
mx1.qq.com	183.57.48.35	80,443	nginx/1.8.1	80:(403) 已禁止
english.qq.com	125.39.133.126	80,443	openresty/1.14.1.1	80:正常访问
mx0.qq.com	0.0.0.1	-	端口未开放	端口未开放
webapp.qq.com	180.163.26.39	80	获取失败	80:-
mx3.qq.com	183.57.48.35	80,443	nginx/1.8.1	80:(403) 已禁止
teach.qq.com	0.0.0.1	-	端口未开放	端口未开放
skin.qq.com	0.0.0.1	-	端口未开放	端口未开放
pad.qq.com	0.0.0.1	-	端口未开放	端口未开放
prize.qq.com	125.39.133.40	80,443	nginx	80:(404) 未找到
wc.qq.com	58.250.137.36	80,443	获取失败	80:-
kill.qq.com	0.0.0.1	-	端口未开放	端口未开放
cool.qq.com	183.57.48.23	80,443	X2S_Platform	80:正常访问
small.qq.com	0.0.0.1	-	端口未开放	端口未开放
big.qq.com	0.0.0.1	-	端口未开放	端口未开放
exp.qq.com	223.167.104.44,163.177.71.142	80,443	nginx	80:正常访问
table.qq.com	0.0.0.1	-	端口未开放	端口未开放
list.qq.com	0.0.0.1	-	端口未开放	端口未开放
act.qq.com	58.60.9.125	80	-	80:(403) 已禁止
story.qq.com	58.247.214.46	80,443	获取失败	80:-
gun.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	NWSs	80:正常访问
ph.qq.com	58.251.148.247,58.251.148.139	80	获取失败	80:-
shell.qq.com	58.60.9.125	80		80:正常访问
all.qq.com	58.250.137.36	80,443	获取失败	80:-
tab.qq.com	220.194.95.156	80,443	获取失败	80:-
yes.qq.com	0.0.0.1	-	端口未开放	端口未开放
market.qq.com	0.0.0.1	-	端口未开放	端口未开放
join.qq.com	183.232.93.167	80,443	nginx/1.10.2	80:正常访问
mark.qq.com	163.177.84.24	80,443	Apache/2.4.6 (CentOS) OpenSSL/1.0.1e-fips PHP/5.4.16 mod_perl/2.0.9dev Perl/v5.16.3	80:正常访问
scan.qq.com	101.226.89.166,101.226.89.167	80,443	HTTP Load Balancer/2.0	80:(500) 内部服务器错误
we.qq.com	59.37.97.124	80,443	-	80:(405) 不允许的方法
if.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
pp.qq.com	180.163.26.39	80	获取失败	80:-
now.qq.com	163.177.92.18	80,443	nginx	80:正常访问
mx2.qq.com	14.17.41.170,59.37.97.124	-	端口未开放	端口未开放
last.qq.com	0.0.0.1	-	端口未开放	端口未开放
number.qq.com	58.251.81.188	80,443	获取失败	80:-
same.qq.com	113.96.200.12	80,443	nginx/1.12.0	80:(404) 未找到
form.qq.com	0.0.0.1	-	端口未开放	端口未开放
history.qq.com	58.250.137.36	80,443	获取失败	80:-
easy.qq.com	183.57.48.61	80,443	获取失败	80:-
joy.qq.com	58.250.137.36	80,443	获取失败	80:-
study.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
result.qq.com	0.0.0.1	-	端口未开放	端口未开放
social.qq.com	61.129.7.70	80,443	nginx/1.5.7	80:(404) 未找到
space.qq.com	58.250.137.36	80,443	获取失败	80:-
cost.qq.com	125.39.240.37	80	nginx	80:正常访问
art.qq.com	163.177.71.179	80,443	获取失败	80:-
god.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	获取失败	80:-
law.qq.com	119.29.215.76	80,443	nginx	80:正常访问
active.qq.com	163.177.68.219	80,443	nginx/1.6.0	80:正常访问
gx.qq.com	180.163.26.39	80	获取失败	80:-
idea.qq.com	14.215.138.57	80,443	-	80:(500) 内部服务器错误
carry.qq.com	0.0.0.1	-	端口未开放	端口未开放
walk.qq.com	123.126.122.47	80,443	TSW/1.2.3-alpha	80:正常访问
doctor.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
moment.qq.com	0.0.0.1	-	端口未开放	端口未开放
sound.qq.com	0.0.0.1	-	端口未开放	端口未开放
strong.qq.com	0.0.0.1	-	端口未开放	端口未开放
town.qq.com	0.0.0.1	-	端口未开放	端口未开放
age.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
learn.qq.com	0.0.0.1	-	端口未开放	端口未开放
cover.qq.com	0.0.0.1	-	端口未开放	端口未开放
draw.qq.com	0.0.0.1	-	端口未开放	端口未开放
road.qq.com	0.0.0.1	-	端口未开放	端口未开放
watch.qq.com	0.0.0.1	-	端口未开放	端口未开放
bear.qq.com	0.0.0.1	-	端口未开放	端口未开放
university.qq.com	0.0.0.1	-	端口未开放	端口未开放
rule.qq.com	0.0.0.1	-	端口未开放	端口未开放
dark.qq.com	0.0.0.1	-	端口未开放	端口未开放
dance.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	nginx	80:正常访问
fight.qq.com	27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68	80,443	NWSs	80:正常访问
sign.qq.com	0.0.0.1	-	端口未开放	端口未开放
visit.qq.com	0.0.0.1	-	端口未开放	端口未开放
college.qq.com	14.17.42.64	80	openresty	80:正常访问
origin.qq.com	101.226.103.89	80,443	nginx	80:(404) 未找到
food.qq.com	113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.39,125.94.49.38,119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12	80,443	NWSs	80:正常访问
fact.qq.com	58.250.137.36	80,443	获取失败	80:-
sale.qq.com	119.147.33.100,119.147.227.103,119.147.83.102,113.96.156.250,125.94.49.123	80,443	NWS_X2_MID	80:(404) 未找到
beyond.qq.com	0.0.0.1	-	端口未开放	端口未开放
vote.qq.com	0.0.0.1	-	端口未开放	端口未开放
spring.qq.com	0.0.0.1	-	端口未开放	端口未开放
sing.qq.com	0.0.0.1	-	端口未开放	端口未开放
heat.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:正常访问
hall.qq.com	0.0.0.1	-	端口未开放	端口未开放
current.qq.com	0.0.0.1	-	端口未开放	端口未开放
value.qq.com	58.250.137.36	80,443	获取失败	80:-
opinion.qq.com	0.0.0.1	-	端口未开放	端口未开放
notice.qq.com	182.254.106.26	80,443	stgw/1.3.6.2_1.13.5	80:(502) 错误的网关
shoot.qq.com	0.0.0.1	-	端口未开放	端口未开放
hospital.qq.com	183.232.91.102,183.232.96.114	80,443	nginx	80:正常访问
scene.qq.com	0.0.0.1	-	端口未开放	端口未开放
film.qq.com	119.147.33.96,113.96.156.217,218.75.176.145,222.218.81.118,119.147.83.60,119.147.227.112,183.60.137.173,117.41.241.212,125.94.49.78	80,443	NWS_SSD_MID	80:正常访问
society.qq.com	58.250.137.36	80,443	获取失败	80:-
fly.qq.com	59.37.96.241	80,443	nginx	80:正常访问
cross.qq.com	0.0.0.1	-	端口未开放	端口未开放
block.qq.com	0.0.0.1	-	端口未开放	端口未开放
trip.qq.com	0.0.0.1	-	端口未开放	端口未开放
sharp.qq.com	0.0.0.1	-	端口未开放	端口未开放
forward.qq.com	140.207.69.102,140.207.69.101	80,443	获取失败	80:-
sight.qq.com	0.0.0.1	-	端口未开放	端口未开放
growth.qq.com	134.175.158.19	-	端口未开放	端口未开放
wind.qq.com	0.0.0.1	-	端口未开放	端口未开放
match.qq.com	14.17.57.194	80,443	nginx/1.2.3	80:(403) 已禁止
fast.qq.com	0.0.0.1	-	端口未开放	端口未开放
garden.qq.com	0.0.0.1	-	端口未开放	端口未开放
circle.qq.com	220.194.95.156	80,443	获取失败	80:-
dinner.qq.com	0.0.0.1	-	端口未开放	端口未开放
suit.qq.com	58.251.148.139,58.251.148.247	-	端口未开放	端口未开放
science.qq.com	180.163.26.39	80	获取失败	80:-
bottom.qq.com	0.0.0.1	-	端口未开放	端口未开放
duty.qq.com	113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73	80,443	Apache	80:正常访问
health.qq.com	58.250.137.36	80,443	获取失败	80:-
review.qq.com	0.0.0.1	-	端口未开放	端口未开放
dream.qq.com	180.163.26.39	80	获取失败	80:-
forest.qq.com	0.0.0.1	-	端口未开放	端口未开放
box.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
speech.qq.com	0.0.0.1	-	端口未开放	端口未开放
rock.qq.com	180.163.26.39	80	获取失败	80:-
gas.qq.com	10.213.150.85	-	端口未开放	端口未开放
lady.qq.com	180.163.26.39	80	获取失败	80:-
trust.qq.com	0.0.0.1	-	端口未开放	端口未开放
guard.qq.com	163.177.90.19	80	qhttpd	80:(503) 服务器不可用
recommend.qq.com	14.17.57.225	80	获取失败	80:-
coffee.qq.com	0.0.0.1	-	端口未开放	端口未开放
lord.qq.com	0.0.0.1	-	端口未开放	端口未开放
invite.qq.com	219.133.48.42	-	端口未开放	端口未开放
stone.qq.com	0.0.0.1	-	端口未开放	端口未开放
soul.qq.com	0.0.0.1	-	端口未开放	端口未开放
jump.qq.com	14.17.42.16,14.17.41.156	80	Tencent Login Server/2.0.0	80:(403) 已禁止
roll.qq.com	125.39.240.46	80	获取失败	80:-
stream.qq.com	0.0.0.1	-	端口未开放	端口未开放
snake.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	nginx	80:正常访问
sky.qq.com	59.37.96.241	80,443	nginx	80:正常访问
battle.qq.com	180.163.26.39	80	获取失败	80:-
rain.qq.com	58.250.137.36	80,443	获取失败	80:-
sheet.qq.com	0.0.0.1	-	端口未开放	端口未开放
metal.qq.com	0.0.0.1	-	端口未开放	端口未开放
hunt.qq.com	0.0.0.1	-	端口未开放	端口未开放
band.qq.com	0.0.0.1	-	端口未开放	端口未开放
remind.qq.com	0.0.0.1	-	端口未开放	端口未开放
ear.qq.com	0.0.0.1	-	端口未开放	端口未开放
screen.qq.com	0.0.0.1	-	端口未开放	端口未开放
fish.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	NWSs	80:正常访问
pack.qq.com	0.0.0.1	-	端口未开放	端口未开放
brain.qq.com	0.0.0.1	-	端口未开放	端口未开放
fruit.qq.com	0.0.0.1	-	端口未开放	端口未开放
explore.qq.com	58.247.214.40	80,443	获取失败	80:-
card.qq.com	58.250.136.104	80,443	Apache/2.2.23 (Unix) PHP/5.3.2	80:正常访问
slide.qq.com	0.0.0.1	-	端口未开放	端口未开放
pocket.qq.com	117.135.175.160	80,443	TornadoServer/3.1.1	80:(404) 未找到
ice.qq.com	0.0.0.1	-	端口未开放	端口未开放
fashion.qq.com	58.250.137.36	80,443	获取失败	80:-
gift.qq.com	0.0.0.1	-	端口未开放	端口未开放
baby.qq.com	58.250.137.36	80,443	获取失败	80:-
sport.qq.com	180.163.26.39	80	获取失败	80:-
wise.qq.com	182.254.118.8	80,443	nginx	80:(400) 错误的请求
sad.qq.com	0.0.0.1	-	端口未开放	端口未开放
milk.qq.com	0.0.0.1	-	端口未开放	端口未开放
angry.qq.com	113.96.156.173,119.147.83.42,113.96.156.170,14.215.85.13,125.94.49.39,125.94.49.38,183.2.196.145,183.2.196.144,119.147.83.43,119.147.83.44,113.96.156.174,14.215.85.14,113.96.156.171,183.2.196.143,14.215.85.11,14.215.85.12	80,443	NWSs	80:(404) 未找到
flower.qq.com	183.232.96.114,183.232.91.102	80,443	获取失败	80:-
chain.qq.com	121.51.141.13	-	端口未开放	端口未开放
chicken.qq.com	27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55	80,443	NWSs	80:正常访问
wing.qq.com	0.0.0.1	-	端口未开放	端口未开放
star.qq.com	180.163.26.39	80	获取失败	80:-
camera.qq.com	163.177.68.178	80,443	nginx	80:正常访问
sand.qq.com	0.0.0.1	-	端口未开放	端口未开放
repair.qq.com	0.0.0.1	-	端口未开放	端口未开放
fun.qq.com	183.232.88.156	80	Apache	80:正常访问
crash.qq.com	0.0.0.1	-	端口未开放	端口未开放
abroad.qq.com	180.163.26.39	80	获取失败	80:-
bread.qq.com	0.0.0.1	-	端口未开放	端口未开放
merchant.qq.com	127.0.0.1	-	端口未开放	端口未开放
leaf.qq.com	59.37.96.56	-	端口未开放	端口未开放
translate.qq.com	111.206.25.144	80	获取失败	80:-
horizon.qq.com	163.177.71.142,223.167.104.44	80,443	nginx	80:(403) 已禁止
joke.qq.com	58.250.137.36	80,443	获取失败	80:-
tap.qq.com	0.0.0.1	-	端口未开放	端口未开放
crown.qq.com	119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16	80,443	nginx	80:正常访问
clock.qq.com	0.0.0.1	-	端口未开放	端口未开放
ticket.qq.com	0.0.0.1	-	端口未开放	端口未开放
cap.qq.com	163.177.84.34	80,443		80:正常访问
tea.qq.com	163.177.92.68	80,443	nginx/1.10.1	80:正常访问
acc.qq.com	121.51.131.14,121.51.142.62	80	获取失败	80:-
pin.qq.com	119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87	80,443	X2_Platform	80:正常访问
kingdom.qq.com	0.0.0.1	-	端口未开放	端口未开放
zero.qq.com	0.0.0.1	-	端口未开放	端口未开放
empire.qq.com	0.0.0.1	-	端口未开放	端口未开放
blade.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
juice.qq.com	0.0.0.1	-	端口未开放	端口未开放
holiday.qq.com	180.163.26.39	80	获取失败	80:-
rust.qq.com	0.0.0.1	-	端口未开放	端口未开放
refresh.qq.com	0.0.0.1	-	端口未开放	端口未开放
pet.qq.com	119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113	80,443	NWSs	80:正常访问
toy.qq.com	183.3.225.64	80,443	nginx	80:正常访问
gap.qq.com	157.255.174.110,163.177.72.177	-	端口未开放	端口未开放
signature.qq.com	223.167.104.44,163.177.71.142	80,443	nginx	80:正常访问
hammer.qq.com	0.0.0.1	-	端口未开放	端口未开放
overflow.qq.com	0.0.0.1	-	端口未开放	端口未开放
homework.qq.com	0.0.0.1	-	端口未开放	端口未开放
translator.qq.com	183.232.96.114,183.232.91.102	80,443	nginx	80:正常访问
flight.qq.com	0.0.0.1	-	端口未开放	端口未开放
canvas.qq.com	123.206.1.108	80,443	stgw/1.3.9_1.13.5	80:正常访问
monkey.qq.com	111.230.163.170	80	WSGIServer/0.2 CPython/3.6.5	80:正常访问
credit.qq.com	0.0.0.1	-	端口未开放	端口未开放
ugc.qq.com	58.247.214.51	80,443	Tengine	80:正常访问
cai.qq.com	0.0.0.1	-	端口未开放	端口未开放
got.qq.com	119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226,125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49	80,443	NWSs	80:正常访问
times.qq.com	0.0.0.1	-	端口未开放	端口未开放
eyes.qq.com	0.0.0.1	-	端口未开放	端口未开放
dr.qq.com	0.0.0.1	-	端口未开放	端口未开放
works.qq.com	125.39.83.11	80,443	获取失败	80:-
plane.qq.com	0.0.0.1	-	端口未开放	端口未开放
playing.qq.com	125.94.49.68,27.45.166.55,27.45.166.16,119.147.33.49,119.147.227.100,119.147.227.113,119.147.33.87,119.147.83.73,113.96.156.226	80,443	NWSs	80:正常访问
poetry.qq.com	101.226.103.89	80,443	nginx	80:(404) 未找到
notebook.qq.com	180.163.26.39	80	获取失败	80:-
teacher.qq.com	0.0.0.1	-	端口未开放	端口未开放
jr.qq.com	1.1.1.1	80,443	cloudflare	80:(409) 冲突
learning.qq.com	58.250.137.36	80,443	获取失败	80:-
living.qq.com	183.232.94.102	80,443	获取失败	80:-
area.qq.com	0.0.0.1	-	端口未开放	端口未开放
ideas.qq.com	183.232.88.196	80,443	获取失败	80:-
platform.qq.com	100.116.48.39	-	端口未开放	端口未开放
birds.qq.com	14.215.85.13,125.94.49.39,125.94.49.38,183.2.196.145,183.2.196.144,119.147.83.43,119.147.83.44,14.215.85.41,125.94.49.37,119.147.83.41,113.96.156.174,14.215.85.14,113.96.156.171,113.96.156.173,119.147.83.42,113.96.156.170	80,443	NWSs	80:(404) 未找到
aid.qq.com	58.251.81.193	80,443	nginx/1.10.2	80:(403) 已禁止
notes.qq.com	163.177.90.110	80,443	QZHTTP-2.38.18	80:正常访问
function.qq.com	163.177.90.103	80	X2S_Platform	80:正常访问
background.qq.com	182.254.86.183	80	获取失败	80:-
kid.qq.com	58.250.137.36	80,443	获取失败	80:-
player.qq.com	124.225.105.44,124.225.105.43,124.225.105.38,124.225.105.41,124.225.105.42,124.225.105.39,124.225.105.40	80,443	nginx	80:正常访问
economy.qq.com	58.250.137.36	80,443	获取失败	80:-
