域名	解析IP	开放端口	WEB服务器	网站状态
02866828605.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
007buy.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01ccbot.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
02baoer.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00tx34n3n3.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
01jr0i2j.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
0090801.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0310121631.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
012032.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00chinaren00.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
03052639.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
029xiyu.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01v2y6t.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
012313.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0220rzyang.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
029city.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
005511.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
025dz.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00102800.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
009zsg0k8i.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
007fqj.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
006868.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
021zhongyi.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
028huayang.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
02whiyp8.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
beta.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00w7pcdupv.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
01234abcd.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00layla.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00886600.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
029-68838123.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
memcache.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0303003.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
010-58353948.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
02080802.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0214k.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01650717.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
020yeah.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
027mmfuwu.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
020904034.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
029rd.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
020376.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
024tvro.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01tv.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
028pxxx.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
017339.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
023seocom.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
mp.sohu.com	14.18.240.77	80,443	获取失败	80:-
026521.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0246.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01051295634.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
008pinglun.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
021kdcom.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
02h9nke0m.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
0083taoliw.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0310qq.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
023baidu.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
008196.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
031118.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0315honey.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
02033032.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01ecccc.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0311110.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0129onlianding.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01s4g89awp.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
0053.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002579.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
img3.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
004g3xcczup9.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
025xxoonm4uwfm.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
010qunfaduanxin.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
02040229.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
001jm.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01qn687cq0.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
001townn.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002360.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
ucenter.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0012345.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
02910086.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
027mmfuwu.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
024aaa.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0086110.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00da.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
007tianyuan.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002055.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
img2.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
001968abc1223.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
006973.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
02q2298mx4.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
002561.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
007diy.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
021405.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
007pure.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0210916.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0315616.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01071116.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
021dd.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
025rl.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01e1soybkuc.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
0061409832527.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0281ehy9p3u2v.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
szdlss.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01016166.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00-feng.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
02218.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
027jjs.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
my.sohu.com	14.18.240.22	80,443	获取失败	80:-
007jsqbtd.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0311yujing.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
021ymy.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0134679zy.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
00jiy3z6up.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
028r2tzd.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
00359.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
009151.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
029huoliao.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
008-1973.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
001zlg.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
002560.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
003sxy.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01102001.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
eredef1368.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
i.sohu.com	14.18.240.22	80,443	获取失败	80:-
020-william.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01heidian.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
01zhou.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
025xiaoduoduo.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
010hr.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
008dudu.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0248.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
03030.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
img02.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
0310srm.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
029beidaqingniao.i.sohu.com	14.18.240.22	80,443	获取失败	80:-
0031cmoy2.blog.sohu.com	14.18.240.22	80,443	获取失败	80:-
zzwd.sohu.com	14.18.240.22	80,443	nginx	80:正常访问
